,doc_id,hotel_name,city,country,zip,num_reviews,overall_ratingsource,neg,neu,pos,compound,cleaniness,room,service,location,value,food,cleaniness_var,room_var,service_var,location_var,value_var,food_var
484,are_dubai_baniyas_square_by_le_meridien,baniyas square by le meridien,2,0,-1,5,2.9,0.07146468401486988,0.825135687732342,0.1033996282527881,0.3006368959107805,-0.04221986192246415,0.047265002655337215,0.0,0.023499734466277216,0.0,0.0,0.02680505114802793,0.026353587412770833,0.0,0.0014946671859827527,0.0,0.0
485,are_dubai_shalimar_park_hotel,shalimar park hotel,2,0,-1,3,2.95,0.08714467592592594,0.8133854166666665,0.0992326388888889,-0.1852697916666666,-0.014351851851851855,-0.15462962962962962,0.04537037037037037,0.0,0.0,0.0,0.07396776406035667,0.044782343106995894,0.003422603737997257,0.0,0.0,0.0
486,are_dubai_palm_beach_rotana_inn,palm beach rotana inn,2,0,-1,26,2.833333333,0.05256156217882836,0.8441027749229187,0.10325796505652621,0.6238603905447071,0.015563059756276611,0.005131405080017618,0.0003523711642930554,0.00103509029511085,-0.005263544266627514,0.0,0.0007179512892522029,0.0016069358878015236,3.3524668104815727e-06,5.9215865945820185e-05,0.0004906196245500162,0.0
487,are_dubai_imperial_suites,imperial suites,2,0,-1,17,2.8,0.06337675795706883,0.8322450037009621,0.1044322723908216,0.10449578090303478,0.007635669484592311,-0.004635942187073903,0.0021621411040554754,0.002103704857999922,0.0,0.0,0.002479326221090686,0.0012926098841637692,8.414737476923217e-05,7.966033433230448e-05,0.0,0.0
488,are_dubai_ramee_guestline_hotel_apartments_ii,ramee guestline hotel apartments ii,2,0,-1,6,1.8,0.09168675654242664,0.8138517049960348,0.09437827121332276,-0.09738287073750991,0.06165741475019826,0.0007930214115781133,0.0,0.0,-0.000892149088025377,0.0,0.010693958195634172,0.003582588997944182,0.0,0.0,0.009105822371379286,0.0
489,are_dubai_richmond_hotel_apartments,richmond hotel apartments,2,0,191504,10,2.766666667,0.07525580665411175,0.8440803515379786,0.08089171374764595,-0.038905586942875076,0.04757794517681523,-0.032904373299853525,0.0,0.0,-0.02466520192508893,0.0,0.004298687786959067,0.004563358206311783,0.0,0.0,0.003470115750400819,0.0
490,are_dubai_city_star_hotel,city star hotel,2,0,-1,2,3.266666667,0.052205029013539656,0.8695328820116054,0.0774642166344294,0.6907345261121857,0.19946808510638298,0.0,0.0,0.0,0.19946808510638298,0.0,0.11936255092802171,0.0,0.0,0.0,0.11936255092802171,0.0
491,are_dubai_montreal_hotel,montreal hotel,2,0,-1,3,3.45,0.08270344827586207,0.8341793103448276,0.08311724137931034,-0.6430009195402299,0.1167816091954023,-0.09379310344827586,0.0,0.0,0.0,0.0,0.032990144008455534,0.03518858501783591,0.0,0.0,0.0,0.0
492,are_dubai_deira_town_hotel,deira town hotel,2,0,17104,11,3.428571429,0.05051739482200647,0.7937605177993527,0.15566464401294497,0.8848865695792881,0.0650049788399303,-0.004232013940751802,0.009366442618869803,0.035878765247697286,0.0028005974607916355,0.012602688573562362,0.004636151549467167,0.007868324774054306,0.0010527629679909676,0.005398737823176071,9.41201536487107e-05,0.0019059331113863917
493,are_dubai_royal_beach_hotel_resort,royal beach hotel resort,2,0,-1,2,3.666666667,0.06002222222222222,0.8203066666666666,0.1196711111111111,0.9265288888888887,0.21777777777777776,-0.20555555555555555,0.012222222222222223,0.0,0.0,0.0,0.12218271604938273,0.12675925925925927,0.0004481481481481482,0.0,0.0,0.0
494,are_dubai_orchid_hotel,orchid hotel,2,0,-1,16,2.414285714,0.06614556416881999,0.8386089577950041,0.09510637381567612,0.06929315245478038,0.036893482629916735,-0.028064886592018376,0.0,0.010383768781701599,0.002081538903244329,0.0,0.003323678135109962,0.0016975782622934792,0.0,0.0010045488341941424,0.0007514504435596251,0.0
495,are_dubai_sun_sands_hotel,sun sands hotel,2,0,-1,4,2.1,0.07244153082919916,0.8464436569808645,0.08058256555634302,0.019506520198440756,0.0556343019135365,0.05291755256319395,0.06638317977793527,0.0,0.0,0.0,0.015491113576748317,0.013927501671616082,0.02203363278714837,0.0,0.0,0.0
496,are_dubai_the_country_club_hotel_dubai,the country club hotel dubai,2,0,118049,7,2.9142857139999996,0.055034993270524905,0.8378970390309556,0.10697913862718708,0.07716931359353968,0.010468072379243307,-0.009570809032451024,0.0,0.0,-0.010767160161507404,0.0,0.000876644314696613,0.01777486919717652,0.0,0.0,0.017550877629421383,0.0
497,are_dubai_astoria_hotel,astoria hotel,2,0,-1,5,2.3,0.02641838134430727,0.8837091906721536,0.08987242798353909,0.5826282578875173,0.011757789535567314,0.0,0.0,0.0,0.0,0.0,0.0008294736885761771,0.0,0.0,0.0,0.0,0.0
498,are_dubai_claridge_hotel,claridge hotel,2,0,29846,11,2.514285714,0.06958867667121418,0.8127455661664393,0.11766575716234653,0.5339892905866302,0.03982579494175675,-0.025343687690208835,0.0,0.017682862839752338,0.00771329625354182,0.0,0.008258665151954352,0.008398992703242656,0.0,0.0018951598128941016,0.0007139392691388274,0.0
499,are_dubai_pacific_hotel,pacific hotel,2,0,-1,6,2.8,0.07464365041042975,0.8308044422984066,0.09473973925639788,0.4127187349106712,0.10972959922742635,0.037300820859488173,0.0,0.016537904394012554,-0.07936986962819893,0.0,0.011626302359898167,0.009886286351657633,0.0,0.0019145159722184985,0.012687797662694296,0.0
500,are_dubai_york_international_hotel,york international hotel,2,0,11449,19,2.785714286,0.05314064230343299,0.8008815060908084,0.14590697674418607,0.6643989294942783,0.02705268153773137,-0.015275360790310954,0.00455272548295804,0.0056249890136933324,0.0,0.0,0.0020909316363674677,0.0027711542142307794,0.0004145461864635107,0.0006328100280834139,0.0,0.0
501,are_dubai_emirates_stars_hotel_apartments,emirates stars hotel apartments,2,0,86880,5,3.133333333,0.06994856146469049,0.8063164777680908,0.12373496076721884,0.8243244115082825,0.0,0.012828496699464441,0.0,0.0,0.0,0.0,0.0,0.002783005390488747,0.0,0.0,0.0,0.0
502,are_dubai_karama_hotel,karama hotel,2,0,0,10,2.2,0.05667674703718839,0.8327286473232531,0.11044912137310993,0.7409240294237843,0.05775779866503201,0.05544203786950006,0.0,-0.0029968669118648687,-0.031126549516414654,0.004359079144530718,0.008694703224872773,0.008958016010345168,0.0,9.879332416173518e-05,0.005931408114201518,0.00020901728087110917
503,are_dubai_queens_hotel,queens hotel,2,0,-1,20,2.781818182,0.06003281916639318,0.8191936330817199,0.12080045946832954,0.6851309156547425,0.0257481278157353,-0.017871527881373632,0.003446012471283229,-0.00411731360205269,-0.008219709401199392,-0.001864725363248501,0.003646707370378,0.004088640549607377,0.0002493750409970304,0.0003559976972506101,0.0031282488487390236,3.849533765672213e-05
504,are_dubai_sofitel_city_centre_hotel_dubai,sofitel city centre hotel dubai,2,0,-1,3,3.2,0.018705882352941176,0.8665067873303167,0.11508597285067874,0.8928873303167421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,are_dubai_al_jawhara_gardens_hotel,al jawhara gardens hotel,2,0,-1,5,3.333333333,0.052776061776061776,0.8207876447876448,0.1262953667953668,0.6454312741312741,0.02482073910645339,0.03088803088803089,0.0,0.0,-0.015444015444015444,0.019305019305019305,0.010265232194158206,0.008357699753176863,0.0,0.0,0.0014311056782099257,0.002236102622203008
506,are_dubai_tulip_inn_fz_llc,tulip inn fz llc,2,0,500707,4,2.6,0.04613574660633484,0.8397882352941176,0.11420361990950227,0.3618454298642534,0.0588235294117647,0.05656108597285068,-0.0022624434389140282,0.0,-0.02081447963800905,0.0,0.00740197784648144,0.0070672181159271924,0.0057896029974816255,0.0,0.002166212813005466,0.0
507,are_dubai_legacy_hotel_apartments,legacy hotel apartments,2,0,-1,2,2.1,0.0546927374301676,0.8443947858472999,0.10091247672253259,0.7287247672253258,0.17830540037243947,-0.21415270018621974,0.0,0.0,-0.12197392923649907,0.0,0.06684556072254647,0.04763688191171728,0.0,0.0,0.044632918240171446,0.0
508,are_dubai_pearl_residence,pearl residence,2,0,-1,24,2.88,0.06403216560509553,0.8045210191082802,0.131087898089172,0.5796030891719746,0.0194390004899559,0.0003062224399804028,0.003944145026947575,0.0014576188143067123,0.0030744732974032334,0.0009309162175404216,0.0014881823944272261,0.0015951534995118446,0.00018779882569020532,5.311631519552265e-05,0.0001704620745083457,0.00010652579974318727
509,are_dubai_vendome_plaza_hotel,vendome plaza hotel,2,0,-1,7,2.733333333,0.05608011444921317,0.8833526466380544,0.061004291845493566,-0.01947746781115878,-0.001907486886027654,0.009060562708631379,0.0,0.0,-0.02853282467016373,0.0,0.022276299520922433,0.010657525829414548,0.0,0.0,0.00651297666926643,0.0
510,usa_nevada_las-vegas_staybridge_suites_las_vegas,staybridge suites las vegas,3,6,89118,112,4.7269230769999995,0.0253837099811676,0.7979958911145348,0.17660152371169327,0.9337050205444272,0.007644088821608893,0.0012081865337886747,0.0005481517524336437,4.317633666429384e-05,-0.0002079973088001634,7.771740599572893e-05,5.49842167350541e-05,7.731522116878758e-05,1.3307131796841217e-05,2.106541533955744e-07,1.5322046791170087e-05,3.5046054033649467e-07
511,usa_nevada_las-vegas_four_seasons_hotel_las_vegas,four seasons hotel las vegas,3,6,89119,365,4.537809187,0.033415859070330366,0.8043590927428395,0.1622474427361154,0.9114089927831818,0.0014767519751259185,4.9935841659813766e-05,0.000303343481089523,6.46401037593059e-05,-0.00015259337520626812,0.00020948336931199554,4.756611449700432e-06,7.15609996626037e-06,1.3319940825100265e-06,2.7050746187869425e-07,1.630452498666466e-06,1.442179984628975e-06
512,usa_nevada_las-vegas_desert_rose_resort,desert rose resort,3,6,89119,295,4.588039867,0.030474840165475726,0.7727679390748399,0.1967658142158707,0.9167763802181268,0.002370869162953922,0.0008651021994984045,0.00011663132733602976,0.00014333770941149054,0.00015031713107699972,-3.962696433227123e-05,1.2494588440850259e-05,1.7474720012896302e-05,1.1931462308286136e-06,6.078005232020814e-07,1.3621867151660102e-06,1.330202033712272e-06
513,usa_nevada_las-vegas_signature_at_mgm_grand,signature at mgm grand,3,6,89109,294,4.511627907,0.03240686045318221,0.7990962812603347,0.16846389025099504,0.9337055228016554,0.0021702078013444057,0.0002877937653456236,0.00019740645255236265,0.00011937020113457832,-0.0002092662785322237,0.00014505479467676275,6.519648122250723e-06,1.182035376046143e-05,1.1926447714424954e-06,9.698677019019957e-07,2.4369512941888916e-06,2.5541114396901073e-06
514,usa_nevada_las-vegas_skylofts_at_mgm_grand,skylofts at mgm grand,3,6,89109,76,4.693939394,0.029459564454073436,0.8233420492323783,0.14713339060924133,0.9615050016809233,0.005839652360140948,-0.0038795328661228325,0.000827052618169872,0.0,-0.0019246812231758627,0.0009893982102715433,0.00013112975096722185,0.0002264478027921256,3.896875390679534e-05,0.0,6.946848480618822e-05,9.218703574382704e-05
515,usa_nevada_las-vegas_wingate_by_wyndham_henderson,wingate by wyndham henderson,3,6,89052,32,4.634482759,0.024250564971751414,0.7908090395480225,0.18495155367231633,0.9648316525423729,0.0261839481555334,0.013343303423064142,0.002226653373213692,0.0025257560651379195,0.0010343968095712862,0.00035310734463276814,0.0012273396555928754,0.0015690243714409004,8.617281256927126e-05,0.0001411393933851487,7.292942334511919e-05,0.0001225375779441337
516,usa_nevada_las-vegas_marriott_s_grand_chateau,marriott s grand chateau,3,6,89109,181,4.457142857,0.033803211198023875,0.8016388491996227,0.16451890150873022,0.8897249654905188,0.004271831524239817,2.592817605679033e-05,0.00014188108522446695,0.00029587076028256184,-0.000316665947170749,5.2382812541129725e-05,2.4260004978646105e-05,4.07195335481509e-05,8.691458589743828e-07,1.7600123770016087e-06,7.091148149375259e-06,1.1406529192024546e-06
517,usa_nevada_las-vegas_platinum_hotel_and_spa,platinum hotel and spa,3,6,89169,317,4.449169435,0.04202987904163758,0.8034637241218898,0.1545051756222377,0.8446464887183063,0.002265997438591707,0.0003918647212797417,0.0002470836575199258,0.00010093232053431297,-5.233775296580601e-05,0.0001244274931620024,6.172394069144721e-06,9.850424301010361e-06,9.319668696946344e-07,3.4903059472326013e-07,1.8741430259049868e-06,8.934772112110047e-07
518,usa_nevada_las-vegas_element_by_westin_las_vegas_summerlin,element by westin las vegas summerlin,3,6,89135,24,4.4,0.030016050107653167,0.7882677627715796,0.18174554707379134,0.9127834409864944,0.03152054443892377,0.014378848788713735,0.0008657422045560624,0.0011292289624644293,0.005156812261920894,0.0,0.0007268220094035804,0.0011930269899211503,1.8737739118739774e-05,3.18789512417123e-05,0.00035068189532362507,0.0
519,usa_nevada_las-vegas_jw_marriott_las_vegas_resort_spa_golf,jw marriott las vegas resort spa golf,3,6,89145,349,4.3893617019999995,0.029276814643383112,0.7851292972859236,0.1855598464127919,0.9375626656848298,0.0019205567367275005,0.0004279802716941864,0.00030918099622643955,0.00010736014650738782,-0.00013340241882139653,0.00011455354675196345,6.886079312434238e-06,1.005740394364474e-05,2.382403709454799e-06,7.368753656697633e-07,1.1714747838119283e-06,9.799142191195985e-07
520,usa_nevada_las-vegas_bellagio_las_vegas,bellagio las vegas,3,6,89109,307,4.37807309,0.03903137410643372,0.7935181443606036,0.16749903196981733,0.9138172669281178,0.0018333237377274158,-7.512478204266556e-05,0.00022049086811642564,8.874711544336398e-05,-0.0004051818034412584,0.00014852382373537745,6.603209535357798e-06,1.0191082277317622e-05,1.1655869542230121e-06,4.169346349529091e-07,3.2004812106669837e-06,9.9692973603561e-07
521,usa_nevada_las-vegas_wynn_las_vegas,wynn las vegas,3,6,89109,301,4.348837209,0.040840640237667244,0.7946062129317675,0.16458436218421363,0.8594892080987698,0.0016993368779899853,0.00044722121751810317,0.0001599024970856376,0.00012618420897349988,-0.00036140168998653727,0.00014320546018395402,7.904789201380412e-06,1.1266070235123327e-05,1.591416859551087e-06,5.702925280231639e-07,3.4796882240237135e-06,1.8856422133249336e-06
522,usa_nevada_las-vegas_the_palazzo_resort_hotel_casino,the palazzo resort hotel casino,3,6,89109,294,4.320265781,0.03966245165913231,0.7964245671714139,0.16392458297769213,0.8745485516180357,0.0018541818143499934,0.00025202502741781337,0.00021370088199032658,0.00010654242121380869,-0.00019071287936081032,0.00011682055497058816,9.063042442111965e-06,1.3761927921798652e-05,1.240975088736054e-06,4.0409628642199494e-07,3.3457176771574084e-06,1.1170989818781517e-06
523,usa_nevada_las-vegas_venetian_resort_hotel_casino,venetian resort hotel casino,3,6,89109,309,4.28372093,0.044030217073952306,0.7991003358771379,0.15685209537486508,0.8340227340161649,0.0016327147543684622,0.0002371595587449882,0.00016148073576012885,0.00012175633513431245,-0.00031343180423480264,0.0001554417890920566,1.0019183687331379e-05,1.2875976833617825e-05,9.379034337542546e-07,1.013456667231774e-06,3.006333436494263e-06,2.892136333989987e-06
524,usa_nevada_las-vegas_south_point_hotel_casino_and_spa,south point hotel casino and spa,3,6,89183,317,4.201993355,0.03966412636659118,0.7933192036836405,0.16702658081355254,0.8554789237171273,0.0023091031924203365,0.0006600520654673157,6.035529954908293e-05,9.545052648500924e-05,0.00011391797452992208,0.00010358752466571797,4.705400838059059e-06,8.909060964780777e-06,1.3360520665046317e-07,5.48297040562342e-07,2.1693282949878154e-06,1.007796042378163e-06
525,usa_nevada_las-vegas_encore_at_wynn_las_vegas,encore at wynn las vegas,3,6,89109,304,4.140863787,0.04725401137858895,0.8050229938373867,0.1477207891174493,0.7869589159101449,0.0019685266879156285,-0.00031462291522404447,0.00022951026741958766,4.6653712325749725e-05,-0.00037419046554668556,0.00019271854516148584,7.252772897341209e-06,1.0994749428023874e-05,1.9013547652768303e-06,1.6789991993897455e-07,2.873109398184043e-06,1.3551375359648311e-06
526,usa_nevada_las-vegas_palms_place_hotel_spa,palms place hotel spa,3,6,89104,90,4.333333333,0.03432312495614958,0.81141054514839,0.15423605556724898,0.9406863923384547,0.009912482192917434,-0.0001761642857796529,0.0018996763457883772,0.0,-0.0007164776904328305,0.00011934939707582538,0.00012921231475200538,0.00021095389624166744,6.699032296454445e-05,0.0,0.00010355833587493312,4.2964526093884254e-05
527,usa_nevada_las-vegas_bill_s_gamblin_hall_saloon,bill s gamblin hall saloon,3,6,89109,310,4.393355482,0.035623673439376495,0.80048845616529,0.16380105879757853,0.8920864317051048,0.0023641678036613015,0.00018719712536514942,5.7499596963762534e-05,0.00022291874997888684,-1.9406113975269842e-05,1.4051464008019463e-05,7.41590136264127e-06,1.3079925237357592e-05,2.3823198591817406e-07,3.199282931154989e-06,4.3917688576306084e-06,4.2805175353509e-07
528,usa_nevada_las-vegas_summer_bay_resorts_las_vegas_desert_club,summer bay resorts las vegas desert club,3,6,89109,31,4.393103448,0.040036233733095186,0.8141844858382241,0.14560449094156674,0.8054519520285786,0.026069575571999657,-0.001971746039110163,0.0003092934963310059,0.0004214123887509955,-0.0020258724009680888,0.0019060211711398238,0.0004063676422694954,0.0006794484107110657,3.061198939925055e-06,5.682828844570245e-06,0.0001313330875201347,0.0001162533345546632
529,usa_nevada_las-vegas_the_carriage_house,the carriage house,3,6,89109,191,4.372043011000001,0.03447713212848153,0.8093463543777184,0.15619690952805482,0.8849185671448252,0.00393138841959654,0.000932073482523276,6.261849198878131e-05,0.0001607023245729786,0.00031780270049173526,-2.4382421659348477e-05,1.9484286888869278e-05,3.244934453869135e-05,2.1700676526187765e-07,1.2197344323490992e-06,1.3436557732664074e-05,1.1533348227900751e-07
530,usa_nevada_las-vegas_holiday_inn_express_hotel_and_suites_las_vegas_215_beltway,holiday inn express hotel and suites las vegas 215 beltway,3,6,89118,15,4.646153846,0.021273553719008263,0.77930826446281,0.19956322314049585,0.9654719834710743,0.04625668449197861,0.028001944579484687,0.0,0.0,-0.004861448711716091,0.0,0.0028866252021566207,0.004337527760715572,0.0,0.0,0.00037813893722633677,0.0
